event_id,customer_id,event_type,product_id,event_timestamp
E00053,C098,view,P026,2023-06-18 11:35:00
E00054,C067,view,P038,2023-06-08 22:52:00
E00055,C009,view,P037,2023-03-03 16:01:00
E00056,C076,view,P043,2023-02-02 07:42:00
E00057,C040,purchase,P002,2023-05-12 19:54:00
E00058,C059,view,P006,2023-03-15 07:55:00
E00059,C079,view,P042,2023-04-17 03:06:00
E00060,C005,view,P028,2023-01-30 01:53:00
E00061,C070,purchase,P009,2023-04-08 21:35:00
E00062,C077,checkout,P030,2023-03-02 09:48:00
E00063,C081,view,P012,2023-04-08 15:08:00
E00064,C096,add_to_cart,P004,2023-02-28 09:22:00
E00065,C058,add_to_cart,P017,2023-01-08 20:23:00
E00066,C098,add_to_cart,P025,2023-06-04 23:40:00
E00067,C033,checkout,P021,2023-01-06 01:54:00
E00068,C080,add_to_cart,P014,2023-06-19 11:44:00
E00069,C059,checkout,P030,2023-05-30 02:16:00
E00070,C013,checkout,P021,2023-03-09 19:04:00
E00071,C053,add_to_cart,P022,2023-03-01 20:46:00
E00072,C027,remove_from_cart,P049,2023-04-17 16:06:00
E00073,C005,checkout,P025,2023-02-21 18:33:00
E00074,C031,checkout,P018,2023-03-15 12:25:00
E00075,C032,view,P049,2023-04-27 09:01:00
E00076,C039,view,P027,2023-04-15 01:39:00
E00077,C002,checkout,P017,2023-03-05 23:24:00
E00078,C012,view,P006,2023-06-01 14:55:00
E00079,C013,add_to_cart,P031,2023-05-18 07:44:00
E00080,C017,view,P002,2023-05-22 09:37:00
E00081,C060,view,P048,2023-02-14 08:12:00
E00082,C035,view,P035,2023-02-22 22:42:00
E00083,C030,view,P004,2023-06-01 15:04:00
E00084,C096,checkout,P023,2023-01-01 23:55:00
E00085,C060,view,P015,2023-04-20 12:52:00
E00086,C093,remove_from_cart,P042,2023-05-22 10:27:00
E00087,C096,remove_from_cart,P005,2023-04-07 05:23:00
E00088,C091,view,P050,2023-05-27 20:27:00
E00089,C022,add_to_cart,P042,2023-01-07 07:17:00
E00090,C065,view,P003,2023-05-25 10:31:00
E00091,C082,checkout,P049,2023-04-28 02:39:00
E00092,C047,purchase,P002,2023-02-23 19:15:00
E00093,C099,add_to_cart,P016,2023-01-19 19:23:00
E00094,C007,view,P013,2023-05-02 14:56:00
E00095,C006,view,P002,2023-06-29 03:11:00
E00096,C051,view,P040,2023-06-07 20:06:00
E00097,C026,view,P010,2023-04-11 01:37:00
E00098,C029,purchase,P016,2023-03-03 22:26:00
E00099,C013,checkout,P009,2023-05-19 20:30:00
E00100,C029,add_to_cart,P031,2023-01-17 06:11:00
E00101,C032,view,P043,2023-02-24 17:17:00
E00102,C084,add_to_cart,P008,2023-01-16 07:22:00
E00103,C067,purchase,P037,2023-06-19 18:19:00
E00104,C056,view,P014,2023-02-06 23:48:00
E00105,C047,view,P030,2023-04-21 21:14:00
E00106,C084,view,P045,2023-05-16 01:28:00
E00107,C069,purchase,P017,2023-04-07 04:16:00
E00108,C058,checkout,P050,2023-04-15 21:34:00
E00109,C034,view,P024,2023-01-19 08:31:00
E00110,C025,add_to_cart,P011,2023-01-19 07:45:00
E00111,C015,view,P039,2023-03-01 09:30:00
E00112,C072,view,P039,2023-03-22 07:52:00
E00113,C017,view,P048,2023-04-08 01:43:00
E00114,C079,view,P046,2023-03-01 09:53:00
E00115,C071,add_to_cart,P008,2023-02-27 13:19:00
E00116,C044,view,P050,2023-02-01 03:39:00
E00117,C003,view,P011,2023-01-01 08:46:00
E00118,C025,view,P020,2023-01-09 00:16:00
E00119,C084,view,P007,2023-03-14 07:01:00
E00120,C048,view,P038,2023-04-01 02:29:00
E00121,C002,remove_from_cart,P002,2023-06-26 15:06:00
E00122,C064,view,P020,2023-03-13 03:51:00
E00123,C021,view,P037,2023-04-22 20:47:00
E00124,C082,view,P044,2023-05-15 02:38:00
E00125,C038,view,P025,2023-04-17 03:56:00
E00126,C089,checkout,P026,2023-01-15 07:01:00
E00127,C041,view,P046,2023-04-24 22:13:00
E00128,C051,view,P013,2023-05-02 04:00:00
E00129,C076,purchase,P005,2023-04-28 19:11:00
E00130,C079,view,P038,2023-06-07 05:09:00
E00131,C092,add_to_cart,P045,2023-02-21 16:41:00
E00132,C040,view,P041,2023-05-16 02:35:00
E00133,C097,add_to_cart,P016,2023-04-21 01:36:00
E00134,C077,view,P007,2023-06-02 14:04:00
E00135,C026,view,P045,2023-03-17 12:17:00
E00136,C038,add_to_cart,P050,2023-02-05 07:41:00
E00137,C015,view,P020,2023-01-07 07:18:00
E00138,C044,view,P044,2023-02-19 17:46:00
E00139,C061,add_to_cart,P039,2023-04-03 08:37:00
E00140,C009,purchase,P008,2023-04-01 13:26:00
E00141,C095,add_to_cart,P037,2023-02-15 01:21:00
E00142,C076,checkout,P003,2023-04-20 06:41:00
E00143,C092,checkout,P023,2023-04-11 11:41:00
E00144,C007,add_to_cart,P035,2023-03-10 09:51:00
E00145,C004,add_to_cart,P028,2023-02-26 21:41:00
E00146,C026,view,P043,2023-05-11 05:18:00
E00147,C041,view,P024,2023-01-26 14:37:00
E00148,C075,add_to_cart,P005,2023-02-20 11:55:00
E00149,C087,add_to_cart,P033,2023-04-03 02:32:00
E00150,C045,add_to_cart,P042,2023-04-24 04:02:00
E00151,C055,view,P022,2023-02-18 19:56:00
E00152,C008,checkout,P001,2023-01-02 15:16:00
E00153,C055,view,P027,2023-06-03 10:51:00
E00154,C082,view,P032,2023-01-12 04:02:00
E00155,C022,view,P007,2023-06-26 13:43:00
E00156,C059,add_to_cart,P028,2023-02-25 06:01:00
E00157,C035,view,P024,2023-01-12 07:49:00
E00158,C063,view,P041,2023-06-26 23:34:00
E00159,C076,view,P030,2023-03-20 00:20:00
E00160,C031,view,P046,2023-06-10 17:27:00
E00161,C020,add_to_cart,P010,2023-06-28 06:51:00
E00162,C020,add_to_cart,P028,2023-03-21 07:45:00
E00163,C049,add_to_cart,P012,2023-05-17 06:00:00
E00164,C036,view,P047,2023-01-22 22:25:00
E00165,C100,checkout,P034,2023-01-19 01:37:00
E00166,C036,view,P042,2023-04-10 11:53:00
E00167,C058,purchase,P018,2023-03-31 01:47:00
E00168,C003,add_to_cart,P040,2023-03-29 20:23:00
E00169,C021,add_to_cart,P035,2023-04-21 02:42:00
E00170,C026,add_to_cart,P050,2023-04-18 04:31:00
E00171,C094,view,P031,2023-06-15 15:07:00
E00172,C014,purchase,P030,2023-01-24 00:22:00
E00173,C037,checkout,P028,2023-03-29 10:52:00
E00174,C041,view,P047,2023-03-08 16:59:00
E00175,C014,add_to_cart,P038,2023-05-04 16:56:00
E00176,C084,add_to_cart,P018,2023-02-01 20:53:00
E00177,C017,view,P021,2023-06-05 00:24:00
E00178,C028,view,P016,2023-06-27 05:24:00
E00179,C005,view,P006,2023-04-17 05:59:00
E00180,C076,view,P018,2023-04-10 18:20:00
E00181,C023,view,P029,2023-03-24 01:14:00
E00182,C010,view,P016,2023-02-27 01:49:00
E00183,C080,add_to_cart,P049,2023-03-25 17:45:00
E00184,C076,checkout,P030,2023-05-01 08:32:00
E00185,C005,view,P037,2023-02-25 05:30:00
E00186,C076,add_to_cart,P040,2023-05-29 07:27:00
E00187,C084,view,P043,2023-01-25 23:06:00
E00188,C037,view,P025,2023-01-11 19:23:00
E00189,C037,remove_from_cart,P022,2023-01-07 20:07:00
E00190,C044,view,P002,2023-02-27 20:30:00
E00191,C079,add_to_cart,P032,2023-05-29 19:06:00
E00192,C061,view,P021,2023-06-28 00:13:00
E00193,C002,view,P012,2023-06-04 12:20:00
E00194,C020,view,P032,2023-05-28 04:48:00
E00195,C035,view,P014,2023-04-21 17:56:00
E00196,C059,view,P023,2023-04-08 09:52:00
E00197,C051,view,P017,2023-03-24 19:53:00
E00198,C020,purchase,P022,2023-04-02 21:11:00
E00199,C043,view,P018,2023-02-01 10:32:00
E00200,C050,purchase,P039,2023-04-12 17:10:00
E00201,C095,view,P045,2023-01-05 13:30:00
E00202,C050,view,P018,2023-02-24 23:01:00
E00203,C084,view,P036,2023-03-14 06:21:00
E00204,C045,view,P001,2023-01-02 08:49:00
E00205,C008,purchase,P034,2023-03-27 10:08:00
E00206,C008,view,P013,2023-01-10 11:49:00
E00207,C005,purchase,P006,2023-06-21 11:58:00
E00208,C034,add_to_cart,P016,2023-06-12 22:14:00
E00209,C090,view,P047,2023-06-28 18:37:00
E00210,C082,add_to_cart,P027,2023-01-26 08:07:00
E00211,C047,add_to_cart,P032,2023-06-06 20:27:00
E00212,C091,purchase,P036,2023-02-07 13:01:00
E00213,C068,add_to_cart,P049,2023-04-24 04:02:00
E00214,C031,add_to_cart,P016,2023-01-14 13:08:00
E00215,C048,add_to_cart,P045,2023-03-18 12:09:00
E00216,C062,add_to_cart,P031,2023-03-13 19:29:00
E00217,C064,view,P042,2023-01-04 23:04:00
E00218,C033,view,P046,2023-03-19 06:39:00
E00219,C013,remove_from_cart,P032,2023-05-31 03:42:00
E00220,C075,checkout,P029,2023-03-21 04:44:00
E00221,C004,add_to_cart,P002,2023-05-17 03:17:00
E00222,C098,remove_from_cart,P006,2023-03-10 23:04:00
E00223,C023,view,P019,2023-03-14 01:14:00
E00224,C001,view,P015,2023-06-15 13:09:00
E00225,C071,view,P026,2023-01-03 14:06:00
E00226,C065,view,P045,2023-06-12 15:02:00
E00227,C015,add_to_cart,P016,2023-01-25 18:03:00
E00228,C093,view,P020,2023-06-18 00:48:00
E00229,C096,view,P043,2023-04-17 14:35:00
E00230,C090,add_to_cart,P038,2023-05-25 07:35:00
E00231,C078,add_to_cart,P024,2023-06-11 08:45:00
E00232,C009,view,P031,2023-06-06 06:49:00
E00233,C072,add_to_cart,P036,2023-06-16 17:09:00
E00234,C028,view,P034,2023-01-01 19:37:00
E00235,C025,view,P023,2023-02-26 20:49:00
E00236,C048,add_to_cart,P028,2023-04-10 01:15:00
E00237,C100,add_to_cart,P048,2023-06-04 06:07:00
E00238,C087,checkout,P036,2023-05-13 14:41:00
E00239,C043,view,P022,2023-04-25 01:26:00
E00240,C080,add_to_cart,P023,2023-03-02 12:43:00
E00241,C015,view,P045,2023-04-08 04:58:00
E00242,C051,view,P030,2023-05-26 14:44:00
E00243,C013,view,P018,2023-05-04 13:53:00
E00244,C078,view,P020,2023-01-05 23:11:00
E00245,C052,add_to_cart,P017,2023-05-01 15:24:00
E00246,C028,add_to_cart,P015,2023-03-26 17:19:00
E00247,C036,add_to_cart,P008,2023-01-09 12:49:00
E00248,C049,purchase,P047,2023-06-10 18:33:00
E00249,C089,add_to_cart,P013,2023-06-10 04:22:00
E00250,C095,checkout,P021,2023-04-22 16:06:00
E00251,C013,view,P008,2023-06-02 20:14:00
E00252,C056,remove_from_cart,P048,2023-05-23 12:44:00
E00253,C042,purchase,P035,2023-03-25 06:11:00
E00254,C068,view,P049,2023-02-11 02:29:00
E00255,C001,view,P045,2023-01-30 15:08:00
E00256,C047,purchase,P012,2023-05-28 02:30:00
E00257,C022,checkout,P013,2023-06-02 16:21:00
E00258,C092,view,P014,2023-01-26 23:04:00
E00259,C015,add_to_cart,P048,2023-02-22 21:13:00
E00260,C042,purchase,P031,2023-03-24 23:43:00
E00261,C049,view,P018,2023-01-24 16:04:00
E00262,C068,view,P047,2023-05-10 18:58:00
E00263,C100,view,P038,2023-01-26 00:41:00
E00264,C089,view,P049,2023-02-26 15:31:00
E00265,C074,view,P034,2023-03-30 13:56:00
E00266,C047,view,P039,2023-06-22 20:59:00
E00267,C098,view,P019,2023-02-25 22:12:00
E00268,C081,view,P007,2023-02-17 11:48:00
E00269,C015,view,P013,2023-01-29 01:10:00
E00270,C032,add_to_cart,P019,2023-05-23 21:28:00
E00271,C078,add_to_cart,P015,2023-05-12 03:36:00
E00272,C025,purchase,P024,2023-03-20 01:38:00
E00273,C007,add_to_cart,P012,2023-03-07 06:58:00
E00274,C042,view,P020,2023-01-23 03:50:00
E00275,C041,add_to_cart,P001,2023-05-15 09:10:00
E00276,C024,view,P046,2023-05-14 08:18:00
E00277,C068,add_to_cart,P035,2023-02-23 00:09:00
E00278,C032,view,P009,2023-02-07 16:13:00
E00279,C036,view,P018,2023-03-19 01:04:00
E00280,C036,view,P003,2023-01-22 18:47:00
E00281,C097,view,P004,2023-02-17 05:28:00
E00282,C068,view,P036,2023-02-14 15:55:00
E00283,C002,add_to_cart,P019,2023-05-19 06:03:00
E00284,C027,add_to_cart,P045,2023-03-29 07:03:00
E00285,C072,add_to_cart,P009,2023-06-28 11:33:00
E00286,C044,view,P041,2023-06-14 10:42:00
E00287,C086,add_to_cart,P049,2023-06-28 06:46:00
E00288,C044,add_to_cart,P032,2023-05-12 16:48:00
E00289,C035,add_to_cart,P007,2023-06-19 02:05:00
E00290,C008,add_to_cart,P001,2023-03-08 10:33:00
E00291,C036,purchase,P037,2023-02-03 18:04:00
E00292,C031,remove_from_cart,P019,2023-01-21 03:02:00
E00293,C080,view,P031,2023-03-03 14:53:00
E00294,C055,remove_from_cart,P031,2023-04-22 09:20:00
E00295,C016,add_to_cart,P029,2023-04-29 17:23:00
E00296,C003,purchase,P022,2023-03-10 10:20:00
E00297,C023,view,P012,2023-02-03 11:51:00
E00298,C005,add_to_cart,P004,2023-05-15 13:43:00
E00299,C065,checkout,P017,2023-03-10 08:52:00
E00300,C084,add_to_cart,P031,2023-02-09 01:53:00
E00301,C072,remove_from_cart,P008,2023-03-25 07:28:00
E00302,C016,add_to_cart,P005,2023-01-07 17:55:00
E00303,C098,view,P026,2023-04-13 05:55:00
E00304,C097,view,P032,2023-03-28 10:41:00
E00305,C085,view,P005,2023-05-05 06:16:00
E00306,C073,add_to_cart,P037,2023-03-30 18:10:00
E00307,C052,view,P041,2023-01-13 13:13:00
E00308,C068,checkout,P044,2023-03-04 18:13:00
E00309,C035,remove_from_cart,P004,2023-01-08 05:02:00
E00310,C086,add_to_cart,P010,2023-06-03 18:27:00
E00311,C012,purchase,P010,2023-04-10 14:01:00
E00312,C038,checkout,P037,2023-01-25 00:34:00
E00313,C030,checkout,P020,2023-02-13 20:13:00
E00314,C078,checkout,P006,2023-06-06 07:43:00
E00315,C007,view,P016,2023-05-23 06:32:00
E00316,C015,view,P008,2023-01-05 16:01:00
E00317,C091,add_to_cart,P036,2023-04-01 15:13:00
E00318,C078,purchase,P049,2023-05-05 23:27:00
E00319,C010,checkout,P027,2023-02-21 18:00:00
E00320,C054,view,P039,2023-05-23 06:54:00
E00321,C014,view,P039,2023-01-22 13:35:00
E00322,C054,checkout,P040,2023-03-21 05:39:00
E00323,C003,purchase,P015,2023-01-17 06:29:00
E00324,C025,add_to_cart,P050,2023-06-22 10:09:00
E00325,C008,view,P034,2023-01-13 01:07:00
E00326,C025,view,P025,2023-01-28 20:28:00
E00327,C060,remove_from_cart,P029,2023-03-18 21:19:00
E00328,C096,add_to_cart,P029,2023-05-23 14:22:00
E00329,C078,checkout,P020,2023-05-08 06:20:00
E00330,C060,checkout,P038,2023-03-23 12:47:00
E00331,C093,view,P028,2023-02-12 01:05:00
E00332,C060,view,P020,2023-05-21 23:58:00
E00333,C005,remove_from_cart,P037,2023-03-09 09:13:00
E00334,C089,view,P040,2023-06-11 23:06:00
E00335,C050,view,P004,2023-03-25 05:43:00
E00336,C079,purchase,P040,2023-05-13 07:46:00
E00337,C009,view,P048,2023-05-21 07:36:00
E00338,C028,view,P007,2023-04-08 07:46:00
E00339,C007,add_to_cart,P049,2023-04-18 04:43:00
E00340,C097,add_to_cart,P014,2023-06-10 10:14:00
E00341,C040,checkout,P041,2023-05-18 11:50:00
E00342,C052,view,P014,2023-03-10 13:23:00
E00343,C038,view,P017,2023-04-12 17:34:00
E00344,C063,view,P043,2023-05-07 13:48:00
E00345,C099,view,P006,2023-01-19 13:15:00
E00346,C086,checkout,P011,2023-04-08 22:28:00
E00347,C086,purchase,P016,2023-05-15 12:38:00
E00348,C002,view,P012,2023-01-05 13:08:00
E00349,C079,add_to_cart,P036,2023-01-17 16:22:00
E00350,C058,view,P005,2023-06-04 05:24:00
E00351,C065,view,P011,2023-02-11 05:13:00
E00352,C085,view,P001,2023-05-04 17:08:00
E00353,C045,view,P027,2023-01-29 18:24:00
E00354,C099,view,P029,2023-04-09 09:46:00
E00355,C063,view,P045,2023-03-25 17:35:00
E00356,C055,view,P039,2023-01-08 11:09:00
E00357,C068,checkout,P031,2023-01-27 00:47:00
E00358,C082,view,P019,2023-04-11 18:48:00
E00359,C093,view,P003,2023-04-15 19:49:00
E00360,C042,remove_from_cart,P015,2023-06-16 16:12:00
E00361,C064,remove_from_cart,P019,2023-04-25 01:12:00
E00362,C041,add_to_cart,P046,2023-05-06 13:15:00
E00363,C048,view,P019,2023-06-02 21:29:00
E00364,C058,view,P045,2023-05-07 17:43:00
E00365,C021,checkout,P030,2023-03-30 16:54:00
E00366,C034,view,P005,2023-06-02 16:21:00
E00367,C072,view,P044,2023-05-23 03:28:00
E00368,C060,view,P015,2023-02-09 05:32:00
E00369,C083,view,P017,2023-06-14 04:59:00
E00370,C065,view,P041,2023-05-01 04:23:00
E00371,C077,view,P038,2023-06-06 12:06:00
E00372,C043,add_to_cart,P043,2023-01-20 12:02:00
E00373,C024,view,P013,2023-05-25 08:48:00
E00374,C005,add_to_cart,P028,2023-03-07 13:59:00
E00375,C058,view,P008,2023-02-03 13:55:00
E00376,C011,purchase,P035,2023-06-12 23:46:00
E00377,C007,remove_from_cart,P015,2023-05-12 05:38:00
E00378,C058,view,P042,2023-03-14 18:37:00
E00379,C096,view,P010,2023-05-04 19:53:00
E00380,C038,view,P018,2023-01-28 06:39:00
E00381,C092,checkout,P010,2023-02-12 09:43:00
E00382,C025,purchase,P005,2023-06-08 04:30:00
E00383,C050,view,P004,2023-05-07 10:11:00
E00384,C068,remove_from_cart,P011,2023-05-13 09:12:00
E00385,C089,add_to_cart,P020,2023-03-01 20:45:00
E00386,C010,remove_from_cart,P039,2023-04-19 12:59:00
E00387,C091,purchase,P048,2023-02-11 12:05:00
E00388,C013,add_to_cart,P037,2023-03-20 11:10:00
E00389,C016,checkout,P019,2023-05-16 17:31:00
E00390,C098,view,P029,2023-02-01 19:58:00
E00391,C017,purchase,P008,2023-01-19 14:46:00
E00392,C073,view,P030,2023-01-27 21:14:00
E00393,C078,view,P045,2023-03-15 05:12:00
E00394,C022,view,P020,2023-04-11 22:43:00
E00395,C085,add_to_cart,P045,2023-02-15 02:26:00
E00396,C046,view,P026,2023-05-14 14:44:00
E00397,C099,add_to_cart,P018,2023-03-25 08:29:00
E00398,C039,checkout,P033,2023-05-07 00:40:00
E00399,C047,view,P035,2023-04-21 11:56:00
E00400,C021,purchase,P032,2023-03-10 11:25:00
E00401,C007,view,P029,2023-03-17 04:15:00
E00402,C075,view,P006,2023-02-10 06:45:00
E00403,C089,purchase,P039,2023-03-07 06:20:00
E00404,C013,view,P003,2023-02-14 11:08:00
E00405,C085,add_to_cart,P028,2023-04-19 06:50:00
E00406,C050,view,P048,2023-06-12 02:58:00
E00407,C023,checkout,P021,2023-02-10 03:24:00
E00408,C022,add_to_cart,P039,2023-02-16 17:00:00
E00409,C097,add_to_cart,P017,2023-01-07 04:14:00
E00410,C019,view,P002,2023-01-21 15:25:00
E00411,C039,add_to_cart,P006,2023-01-07 14:16:00
E00412,C008,view,P015,2023-06-11 21:03:00
E00413,C072,view,P044,2023-03-05 11:16:00
E00414,C003,purchase,P037,2023-06-20 00:39:00
E00415,C099,view,P038,2023-03-08 00:41:00
E00416,C098,view,P002,2023-04-04 03:53:00
E00417,C021,add_to_cart,P049,2023-02-25 15:02:00
E00418,C091,view,P044,2023-04-24 00:08:00
E00419,C013,add_to_cart,P018,2023-05-30 23:31:00
E00420,C086,checkout,P037,2023-06-26 13:45:00
E00421,C054,checkout,P003,2023-05-16 01:49:00
E00422,C014,add_to_cart,P049,2023-01-29 00:52:00
E00423,C020,view,P049,2023-03-11 12:02:00
E00424,C095,view,P012,2023-01-09 09:27:00
E00425,C083,purchase,P031,2023-03-11 18:43:00
E00426,C004,add_to_cart,P034,2023-03-20 14:15:00
E00427,C099,view,P042,2023-02-21 00:05:00
E00428,C085,view,P029,2023-03-25 02:14:00
E00429,C021,view,P018,2023-02-14 17:49:00
E00430,C004,view,P012,2023-04-28 06:36:00
E00431,C020,view,P038,2023-06-16 19:18:00
E00432,C004,add_to_cart,P028,2023-02-18 00:02:00
E00433,C088,view,P041,2023-04-18 03:37:00
E00434,C055,add_to_cart,P032,2023-01-26 12:07:00
E00435,C024,add_to_cart,P006,2023-06-21 01:53:00
E00436,C019,view,P031,2023-04-21 23:23:00
E00437,C019,view,P023,2023-04-06 04:29:00
E00438,C083,view,P027,2023-01-30 05:32:00
E00439,C076,remove_from_cart,P022,2023-04-28 07:33:00
E00440,C031,checkout,P021,2023-04-09 03:30:00
E00441,C048,view,P043,2023-01-04 19:09:00
E00442,C055,add_to_cart,P007,2023-02-22 22:56:00
E00443,C018,view,P011,2023-05-06 22:40:00
E00444,C092,add_to_cart,P022,2023-06-18 11:54:00
E00445,C057,purchase,P027,2023-05-24 11:56:00
E00446,C033,view,P045,2023-01-24 15:31:00
E00447,C020,remove_from_cart,P032,2023-05-30 07:22:00
E00448,C015,view,P019,2023-02-28 08:45:00
E00449,C075,add_to_cart,P043,2023-06-18 05:45:00
E00450,C016,view,P026,2023-06-26 16:51:00
E00451,C061,purchase,P049,2023-02-02 12:50:00
E00452,C077,add_to_cart,P036,2023-06-16 06:53:00
E00453,C070,add_to_cart,P003,2023-02-28 05:00:00
E00454,C051,purchase,P030,2023-02-27 21:29:00
E00455,C035,view,P006,2023-05-28 21:38:00
E00456,C069,checkout,P021,2023-01-16 13:56:00
E00457,C084,checkout,P017,2023-06-20 00:09:00
E00458,C064,view,P021,2023-06-20 08:37:00
E00459,C090,view,P008,2023-04-12 11:50:00
E00460,C039,view,P050,2023-03-07 20:48:00
E00461,C024,add_to_cart,P026,2023-01-30 17:41:00
E00462,C041,view,P033,2023-06-19 02:35:00
E00463,C060,view,P001,2023-02-16 15:15:00
E00464,C024,view,P043,2023-04-18 04:04:00
E00465,C030,view,P035,2023-04-28 01:13:00
E00466,C030,view,P030,2023-03-13 17:42:00
E00467,C035,view,P027,2023-02-21 09:17:00
E00468,C010,view,P004,2023-06-28 14:45:00
E00469,C095,view,P013,2023-04-24 22:04:00
E00470,C070,view,P034,2023-03-08 16:44:00
E00471,C100,view,P024,2023-04-03 20:35:00
E00472,C082,purchase,P040,2023-03-14 03:04:00
E00473,C021,add_to_cart,P049,2023-03-13 01:04:00
E00474,C091,view,P032,2023-06-08 07:26:00
E00475,C015,view,P041,2023-04-07 12:39:00
E00476,C075,purchase,P029,2023-05-25 19:26:00
E00477,C048,purchase,P049,2023-02-05 03:21:00
E00478,C026,view,P004,2023-03-19 10:07:00
E00479,C014,add_to_cart,P014,2023-04-15 00:57:00
E00480,C021,view,P018,2023-06-23 05:10:00
E00481,C090,view,P036,2023-01-19 16:48:00
E00482,C019,view,P009,2023-02-13 06:12:00
E00483,C012,view,P019,2023-03-04 20:56:00
E00484,C033,view,P029,2023-04-18 20:51:00
E00485,C071,add_to_cart,P045,2023-01-02 14:56:00
E00486,C081,purchase,P032,2023-06-09 16:28:00
E00487,C098,view,P008,2023-01-13 19:54:00
E00488,C041,remove_from_cart,P002,2023-02-01 09:52:00
E00489,C017,add_to_cart,P041,2023-02-05 04:29:00
E00490,C070,checkout,P039,2023-05-05 07:37:00
E00491,C085,view,P016,2023-01-10 23:17:00
E00492,C057,add_to_cart,P046,2023-02-15 13:53:00
E00493,C016,view,P011,2023-04-10 23:56:00
E00494,C039,add_to_cart,P020,2023-02-21 10:31:00
E00495,C040,view,P036,2023-02-18 18:02:00
E00496,C010,purchase,P001,2023-05-13 10:26:00
E00497,C063,view,P036,2023-06-16 10:07:00
E00498,C007,checkout,P027,2023-05-24 00:57:00
E00499,C068,remove_from_cart,P006,2023-04-23 12:05:00
E00500,C015,view,P015,2023-03-08 23:48:00
E00501,C079,checkout,P008,2023-04-12 09:31:00
E00502,C014,view,P030,2023-01-20 04:24:00
E00503,C040,purchase,P008,2023-04-29 18:33:00
E00504,C063,add_to_cart,P042,2023-04-17 11:35:00
E00505,C003,purchase,P010,2023-01-17 10:08:00
E00506,C042,view,P032,2023-01-15 18:13:00
E00507,C039,add_to_cart,P046,2023-03-03 13:44:00
E00508,C050,view,P019,2023-04-06 18:44:00
E00509,C051,view,P033,2023-02-19 23:07:00
E00510,C074,view,P046,2023-05-07 22:19:00
E00511,C092,remove_from_cart,P018,2023-02-10 03:48:00
E00512,C085,view,P027,2023-04-16 20:56:00
E00513,C047,view,P031,2023-05-19 02:53:00
E00514,C082,view,P031,2023-04-22 06:11:00
E00515,C070,remove_from_cart,P016,2023-05-30 20:54:00
E00516,C080,checkout,P030,2023-02-15 16:34:00
E00517,C027,view,P036,2023-01-03 20:55:00
E00518,C033,add_to_cart,P010,2023-06-24 05:10:00
